dataset_group,source_id,clip_id,split,spk,titulo,source_url,source_video_id,start_time,end_time,mp4_visual_roi_path,npz_path,clip_with_audio_path,existing_text,large_text,turbo_text,clean_gpt_text,selected_training_text,text_source,clean_status,clean_confidence,patch_count,alignment_confidence,asr_status,gpt_status,usable_for_training,usable_for_eval,needs_review,failure_reason,notes
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0171,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1026.0,1032.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0171.mp4,,y eso afecta al resultado electoral. Yo te voy a decir cuál es la principal diferencia y ahí creo que vas.,si eso afecta al resultado electoral. Yo te voy a decir cuál es la principal diferencia y ahí creo que vas...,y eso afecta al resultado electoral. Yo te voy a decir cuál es la principal diferencia y ahí creo que vas.,y eso afecta al resultado electoral. Yo te voy a decir cuál es la principal diferencia y ahí creo que vas.,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0172,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1032.0,1038.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0172.mp4,,O dimensionar qué es lo que pensamos nosotros. El kirchnerismo nunca tuvo un proyecto de país.,o dimensionar qué es lo que pensamos nosotros el kirchnerismo nunca tuvo un proyecto de país,O dimensionar qué es lo que pensamos nosotros. El kirchnerismo nunca tuvo un proyecto de país.,O dimensionar qué es lo que pensamos nosotros. El kirchnerismo nunca tuvo un proyecto de país.,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0173,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1038.0,1044.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0173.mp4,,"es un proyecto de poder si para sostener el poder tenían que reventar todo, reventarnos a todo","tiene un proyecto de poder si para sostener el poder tienen que reventar todo, reventarnos a todo","es un proyecto de poder si para sostener el poder tenían que reventar todo, reventarnos a todo","es un proyecto de poder si para sostener el poder tenían que reventar todo, reventarnos a todo",clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0174,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1044.0,1050.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0174.mp4,,adentro y que eso romper a la oposición y de alguna manera articular todo para ganar la elección.,adentro y que eso romper a la oposición y de alguna manera articular todo para ganar las,adentro y que eso romper a la oposición y de alguna manera articular todo para ganar la elección.,adentro y que eso romper a la oposición y de alguna manera articular todo para ganar la elección.,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0175,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1050.0,1056.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0175.mp4,,elecciones le van a hacer nosotros un proyecto de país y en base a la gestión yo creo que,"las elecciones lo iban a hacer. Nosotros teníamos un proyecto de país. Y en base a la gestión, yo creo que...","las elecciones lo iban a hacer. Nosotros teníamos un proyecto de país. Y en base a la gestión, yo creo que","las elecciones lo iban a hacer. Nosotros teníamos un proyecto de país. Y en base a la gestión, yo creo que",clean_gpt_v1,completed_clean_gpt,medium,1,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0176,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1056.0,1062.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0176.mp4,,la gente nos va a reconocer todo el trabajo que se viene haciendo.,"la gente nos va a reconocer todo el trabajo que se viene haciendo, que seamos...",la gente nos va a reconocer todo el trabajo que se viene haciendo.,la gente nos va a reconocer todo el trabajo que se viene haciendo.,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0177,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1062.0,1068.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0177.mp4,,"capaces de producir bienes y servicios de mejor calidad, mejor precio. Para nuestra gente,","capaces de producir bienes y servicios de mejor calidad, mejor precio. Para nuestra gente...","capaces de producir bienes y servicios de mejor calidad, mejor precio. Para nuestra gente,","capaces de producir bienes y servicios de mejor calidad, mejor precio. Para nuestra gente,",clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0178,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1068.0,1074.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0178.mp4,,Y para el resto del mundo. En el kirchnerismo no existía eso. ¿Qué iba a producir Argentina con el kirchnerismo?,Y para el resto del mundo. En el kirchnerismo no existía eso. ¿Qué iba a producir Argentina con el kirchnerismo?,Y para el resto del mundo. En el kirchnerismo no existía eso. ¿Qué iba a producir Argentina con el kirchnerismo?,Y para el resto del mundo. En el kirchnerismo no existía eso. ¿Qué iba a producir Argentina con el kirchnerismo?,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0179,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1074.0,1080.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0179.mp4,,"Todas barreras levantadas. Estamos yendo a ser Venezuela, a ser Cuba. País cerrado, que no competía a nada.",barreras levantadas estamos viendo a ser venezuela ser cuba país cerrado que no competía a nada,"Todas barreras levantadas. Estábamos yendo a ser Venezuela, a ser Cuba. País cerrado, que no competía a nada.","Todas barreras levantadas. Estábamos yendo a ser Venezuela, a ser Cuba. País cerrado, que no competía a nada.",clean_gpt_v1,completed_clean_gpt,medium,1,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0180,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1080.0,1086.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0180.mp4,,"te pasan cosas muy serias, son un modelo de poder",te pasan cosas pasan cosas muy serias son un modelo de poder,"te pasan cosas muy serias, son un modelo de poder","te pasan cosas muy serias, son un modelo de poder",clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0181,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1086.0,1092.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0181.mp4,,nuestro modelo de país y ese raíz radica la principal diferencia yo te voy a decir algo,un otro modelo de país y ahí radica la principal diferencia yo voy a decir algo,nuestro modelo de país y ahí radica la principal diferencia yo te voy a decir algo,nuestro modelo de país y ahí radica la principal diferencia yo te voy a decir algo,clean_gpt_v1,completed_clean_gpt,medium,1,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0182,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1092.0,1098.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0182.mp4,,"algo que te lo diría Nof, que es que yo creo que vos sos una persona inteligente que no cree que el kirchnerismo fuera hacia Cuba o hacia Venezuela.","algo que te lo diría Noff, que es que yo creo que vos sos una persona inteligente que no cree que el kirchnerismo fuera hacia Cuba o hacia Venezuela.","algo que te lo diría en off, que es que yo creo que vos sos una persona inteligente que no cree que el kirchnerismo fuera hacia Cuba o hacia Venezuela.","algo que te lo diría en off, que es que yo creo que vos sos una persona inteligente que no cree que el kirchnerismo fuera hacia Cuba o hacia Venezuela.",clean_gpt_v1,completed_clean_gpt,medium,1,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0183,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1098.0,1104.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0183.mp4,,"porque... Pero si se fueron cerrando, Iván. Todos los años se cerraron un poco más.","porque... Pero si se fueron cerrando, Iván. Todos los años se cerraron un poco más.","porque... Pero si se fueron cerrando, Iván. Todos los años se cerraron un poco más.","porque... Pero si se fueron cerrando, Iván. Todos los años se cerraron un poco más.",clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0184,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1104.0,1110.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0184.mp4,,pero yo te podría decir entonces... ¿No lo escuchaste lo que tenía en el informe del jefe de gabinete? ¿20 tipos de dólar?,¿No lo escuchaste? Lo tenía el informe del jefe de Abinete. ¿20 tipos de dólar?,pero yo te podría decir entonces... ¿No lo escuchaste lo que tenía en el informe del jefe de gabinete? ¿20 tipos de dólar?,pero yo te podría decir entonces... ¿No lo escuchaste lo que tenía en el informe del jefe de gabinete? ¿20 tipos de dólar?,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0185,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1110.0,1116.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0185.mp4,,"Empezaron con 3, terminaron con 20. Ellos pusieron el cepo. Ellos iban a estatizar.","Empezaron con 3, terminaron con 20. Pero cuando decís eso... Ellos, digamos, iban a estatizar...","Empezaron con 3, terminaron con 20. Ellos pusieron el cepo. Ellos iban a estatizar.","Empezaron con 3, terminaron con 20. Ellos pusieron el cepo. Ellos iban a estatizar.",clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0186,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1116.0,1122.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0186.mp4,,casi estatiza una empresa de santa fe vicentines si fueron si se podían comer todo para soportar,casi estatizan una empresa de santa fe vicentines y fueron si se podían comer todo para eso,"casi estatiza una empresa de Santa Fe, Vicentin, si fueron si se podían comer todo para soportar","casi estatiza una empresa de Santa Fe, Vicentin, si fueron si se podían comer todo para soportar",clean_gpt_v1,completed_clean_gpt,high,1,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0187,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1122.0,1128.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0187.mp4,,"tener el poder lo iban a hacer. Eso es el proyecto de Venezuela. Cuando el presidente dice, por ejemplo, hicimos el ajuste más grande","tener el país, lo iban a hacer. ¿Qué es el proyecto de Venezuela? Cuando el presidente dice, por ejemplo, hicimos el ajuste más grande","tener el poder lo iban a hacer. Eso es el proyecto de Venezuela. Cuando el presidente dice, por ejemplo, hicimos el ajuste más grande","tener el poder lo iban a hacer. Eso es el proyecto de Venezuela. Cuando el presidente dice, por ejemplo, hicimos el ajuste más grande",clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0188,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1128.0,1134.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0188.mp4,,de la historia de la humanidad. Es el ajuste más grande de la historia de la humanidad. La Argentina gastaba...,de la historia de la humanidad. Es el ajuste más grande de la historia de la humanidad. La Argentina gastaba.,de la historia de la humanidad. Es el ajuste más grande de la historia de la humanidad. La Argentina gastaba...,de la historia de la humanidad. Es el ajuste más grande de la historia de la humanidad. La Argentina gastaba...,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0189,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1134.0,1140.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0189.mp4,,la humanidad no lo hizo entonces. No hay una pregunta interesante para hacer la excepcionalidad argentina.,que la humanidad no lo hizo entonces? No hay una pregunta interesante para hacer la excepcionalidad argentina.,la humanidad no lo hizo entonces. No hay una pregunta interesante para hacer la excepcionalidad argentina.,la humanidad no lo hizo entonces. No hay una pregunta interesante para hacer la excepcionalidad argentina.,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__jgp8WZvtkWU,new_discovery::jgp8WZvtkWU::clip_0190,train,Cenital,Martin Menem con Iván Schargrodsky en #OnTheRecord,https://www.youtube.com/watch?v=jgp8WZvtkWU,jgp8WZvtkWU,1140.0,1146.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/jgp8WZvtkWU/clip_0190.mp4,,Es el debate ideológico entre el keynesianismo.,Es el debate ideológico entre el keynesianismo.,Es el debate ideológico entre el keynesianismo.,Es el debate ideológico entre el keynesianismo.,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
